"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045930","negative regulation of mitotic cell cycle","42/302","209/12185",1.32751043890324e-26,6.52949901925661e-25,5.57651875926059e-25,"CLSPN/CDCA8/CDC20/ORC1/NUF2/DTL/CENPF/ZWINT/CDK1/INCENP/CHEK1/KNTC1/BUB1B/KNL1/TIPIN/ZWILCH/TICRR/BLM/PLK1/AURKB/CDC6/BRCA1/EME1/BIRC5/NDC80/RBBP8/SPC24/GEN1/MSH2/BUB1/SPC25/RBL1/CHEK2/GTSE1/FANCD2/TOPBP1/MAD2L1/TRIP13/CCNB1/SPDL1/TTK/FBXO5",42
"GO:1901991","negative regulation of mitotic cell cycle phase transition","38/302","165/12185",1.99404268214168e-26,9.58500061984012e-25,8.18606995826584e-25,"CLSPN/CDCA8/CDC20/ORC1/NUF2/DTL/CENPF/ZWINT/CDK1/INCENP/CHEK1/KNTC1/BUB1B/KNL1/ZWILCH/TICRR/BLM/PLK1/AURKB/CDC6/BRCA1/BIRC5/NDC80/RBBP8/SPC24/GEN1/BUB1/SPC25/RBL1/CHEK2/GTSE1/TOPBP1/MAD2L1/TRIP13/CCNB1/SPDL1/TTK/FBXO5",38
"GO:0050000","chromosome localization","32/302","106/12185",2.04247833407181e-26,9.5996481701375e-25,8.1985796988707e-25,"CDCA8/KIF2C/PSRC1/NUF2/KIF14/NEK2/CENPF/KIF18A/INCENP/CDCA5/RACGAP1/KNTC1/DLGAP5/KNSTRN/KNL1/ZWILCH/NDE1/KIF22/CDT1/AURKB/SPAG5/BIRC5/NDC80/SPC24/SPC25/FAM83D/SGO1/ECT2/CENPE/CCNB1/SPDL1/KIFC1",32
"GO:0045839","negative regulation of mitotic nuclear division","25/302","54/12185",2.33709691119524e-26,1.0745565146039e-24,9.17725011352637e-25,"CDCA8/CDC20/NUF2/CENPF/ZWINT/INCENP/CHEK1/KNTC1/BUB1B/KNL1/ZWILCH/PLK1/AURKB/BIRC5/NDC80/SPC24/GEN1/BUB1/SPC25/MAD2L1/TRIP13/CCNB1/SPDL1/TTK/FBXO5",25
"GO:0007052","mitotic spindle organization","34/302","125/12185",2.50669570588588e-26,1.11847573503744e-24,9.55234222383603e-25,"CDCA8/CDC20/STIL/SASS6/GPSM2/PSRC1/NUF2/NEK2/KIF11/INCENP/RACGAP1/CENPJ/MZT1/BORA/DLGAP5/KIF23/PRC1/PLK1/AURKB/BIRC5/NDC80/WDR62/SPC25/TPX2/MYBL2/AURKA/CHEK2/TACC3/CENPE/CCNB1/CENPH/KIFC1/TTK/KIF4A",34
"GO:0051303","establishment of chromosome localization","31/302","98/12185",2.53838464689349e-26,1.11847573503744e-24,9.55234222383603e-25,"CDCA8/KIF2C/PSRC1/NUF2/KIF14/NEK2/CENPF/KIF18A/INCENP/CDCA5/RACGAP1/KNTC1/KNSTRN/KNL1/ZWILCH/NDE1/KIF22/CDT1/AURKB/SPAG5/BIRC5/NDC80/SPC24/SPC25/FAM83D/SGO1/ECT2/CENPE/CCNB1/SPDL1/KIFC1",31
"GO:0006310","DNA recombination","46/302","268/12185",5.5676323229869e-26,2.40317191084026e-24,2.05242901530516e-24,"AUNIP/RAD54L/CDC7/NUCKS1/EXO1/H2AX/CHEK1/RHNO1/RAD51AP1/TIMELESS/YEATS4/PARPBP/HMGB1/BRCA2/RAD51/PIF1/BLM/RMI2/GINS2/TOP2A/BRCA1/EME1/BRIP1/KPNA2/RBBP8/UHRF1/GEN1/MSH2/MCM6/CDC45/MCM5/FANCD2/POLQ/MCM2/TOPBP1/NSD2/MND1/HMGB2/TRIP13/MCM3/MMS22L/XRCC2/GINS4/MCM4/RAD54B/HMGB3",46
"GO:0051310","metaphase chromosome alignment","30/302","92/12185",5.97932550338324e-26,2.52925468793111e-24,2.16011001343277e-24,"CDCA8/KIF2C/PSRC1/NUF2/KIF14/NEK2/CENPF/KIF18A/INCENP/CDCA5/RACGAP1/KNTC1/KNSTRN/KNL1/ZWILCH/KIF22/CDT1/AURKB/SPAG5/BIRC5/NDC80/SPC24/SPC25/FAM83D/SGO1/ECT2/CENPE/CCNB1/SPDL1/KIFC1",30
"GO:0007094","mitotic spindle assembly checkpoint signaling","23/302","44/12185",6.35212994053149e-26,2.534859400797e-24,2.16489671856048e-24,"CDCA8/CDC20/NUF2/CENPF/ZWINT/INCENP/KNTC1/BUB1B/KNL1/ZWILCH/PLK1/AURKB/BIRC5/NDC80/SPC24/GEN1/BUB1/SPC25/MAD2L1/TRIP13/CCNB1/SPDL1/TTK",23
"GO:0071173","spindle assembly checkpoint signaling","23/302","44/12185",6.35212994053149e-26,2.534859400797e-24,2.16489671856048e-24,"CDCA8/CDC20/NUF2/CENPF/ZWINT/INCENP/KNTC1/BUB1B/KNL1/ZWILCH/PLK1/AURKB/BIRC5/NDC80/SPC24/GEN1/BUB1/SPC25/MAD2L1/TRIP13/CCNB1/SPDL1/TTK",23
"GO:0071174","mitotic spindle checkpoint signaling","23/302","44/12185",6.35212994053149e-26,2.534859400797e-24,2.16489671856048e-24,"CDCA8/CDC20/NUF2/CENPF/ZWINT/INCENP/KNTC1/BUB1B/KNL1/ZWILCH/PLK1/AURKB/BIRC5/NDC80/SPC24/GEN1/BUB1/SPC25/MAD2L1/TRIP13/CCNB1/SPDL1/TTK",23
"GO:0031577","spindle checkpoint signaling","23/302","45/12185",1.27071148547525e-25,4.9604684217174e-24,4.23648814814834e-24,"CDCA8/CDC20/NUF2/CENPF/ZWINT/INCENP/KNTC1/BUB1B/KNL1/ZWILCH/PLK1/AURKB/BIRC5/NDC80/SPC24/GEN1/BUB1/SPC25/MAD2L1/TRIP13/CCNB1/SPDL1/TTK",23
"GO:0051784","negative regulation of nuclear division","25/302","57/12185",1.28995632716055e-25,4.9604684217174e-24,4.23648814814834e-24,"CDCA8/CDC20/NUF2/CENPF/ZWINT/INCENP/CHEK1/KNTC1/BUB1B/KNL1/ZWILCH/PLK1/AURKB/BIRC5/NDC80/SPC24/GEN1/BUB1/SPC25/MAD2L1/TRIP13/CCNB1/SPDL1/TTK/FBXO5",25
"GO:0030071","regulation of mitotic metaphase/anaphase transition","29/302","87/12185",1.9723628259566e-25,7.44919174446109e-24,6.36198234838633e-24,"CDCA8/CDC20/NUF2/CENPF/ZWINT/INCENP/ESPL1/KNTC1/DLGAP5/BUB1B/KNL1/ZWILCH/PLK1/AURKB/CDC6/BIRC5/NDC80/SPC24/GEN1/BUB1/SPC25/UBE2C/CENPE/MAD2L1/TRIP13/CCNB1/SPDL1/TTK/FBXO5",29
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","29/302","89/12185",4.17571806770241e-25,1.54941117775274e-23,1.32327464527744e-23,"CDCA8/CDC20/NUF2/CENPF/ZWINT/INCENP/ESPL1/KNTC1/DLGAP5/BUB1B/KNL1/ZWILCH/PLK1/AURKB/CDC6/BIRC5/NDC80/SPC24/GEN1/BUB1/SPC25/UBE2C/CENPE/MAD2L1/TRIP13/CCNB1/SPDL1/TTK/FBXO5",29
"GO:1903046","meiotic cell cycle process","34/302","138/12185",9.1087791369631e-25,3.32156342666844e-23,2.83678130653878e-23,"CDC20/RAD54L/NUF2/ASPM/KIF18A/INCENP/TESMIN/RAD51AP1/NCAPD2/ESPL1/BRCA2/RAD51/CCNB2/PKMYT1/PLK1/FANCA/TOP2A/EME1/BRIP1/NDC80/NCAPH/CDC25B/AURKA/FANCD2/SGO1/SMC4/MND1/TRIP13/CDC25C/PTTG1/TTK/FBXO5/MYBL1/RAD54B",34
"GO:0006302","double-strand break repair","44/302","278/12185",2.22469176857027e-23,7.97495439072224e-22,6.81100994623833e-22,"AUNIP/RAD54L/CDC7/NUCKS1/CDCA5/H2AX/CHEK1/FOXM1/RAD51AP1/TIMELESS/YEATS4/PARPBP/HMGB1/BRCA2/RAD51/BLM/RMI2/GINS2/BRCA1/EME1/BRIP1/RBBP8/UHRF1/GEN1/MSH2/MCM6/CDC45/CHEK2/MCM5/FANCD2/POLQ/MCM2/NSD2/ZGRF1/HMGB2/TRIP13/DEK/MCM3/MMS22L/XRCC2/ESCO2/GINS4/MCM4/RAD54B",44
"GO:0033044","regulation of chromosome organization","41/302","237/12185",2.40906715240819e-23,8.49196171223885e-22,7.25256005882885e-22,"CDCA8/CDC20/NUF2/NEK2/CENPF/ZWINT/CDK1/INCENP/NCAPD2/ESPL1/KNTC1/DLGAP5/BUB1B/KNL1/PIF1/ZWILCH/RMI2/PLK1/AURKB/CDC6/TOP2A/CDC27/BIRC5/NDC80/SPC24/GEN1/NCAPH/BUB1/SPC25/UBE2C/SMC4/TACC3/NCAPG/CENPE/MAD2L1/TRIP13/CCNB1/SPDL1/TTK/FBXO5/NCAPG2",41
"GO:0140013","meiotic nuclear division","31/302","123/12185",5.54169139697355e-23,1.92142250895067e-21,1.64099092963013e-21,"CDC20/RAD54L/NUF2/ASPM/KIF18A/INCENP/TESMIN/RAD51AP1/ESPL1/BRCA2/RAD51/CCNB2/PLK1/FANCA/TOP2A/EME1/BRIP1/NDC80/NCAPH/CDC25B/AURKA/FANCD2/SGO1/SMC4/MND1/TRIP13/PTTG1/TTK/FBXO5/MYBL1/RAD54B",31
"GO:2001251","negative regulation of chromosome organization","27/302","90/12185",2.33676234225503e-22,7.97137476430545e-21,6.80795276623027e-21,"CDCA8/CDC20/NUF2/CENPF/ZWINT/INCENP/ESPL1/KNTC1/BUB1B/KNL1/PIF1/ZWILCH/PLK1/AURKB/TOP2A/BIRC5/NDC80/SPC24/GEN1/BUB1/SPC25/MAD2L1/TRIP13/CCNB1/SPDL1/TTK/FBXO5",27
"GO:0032392","DNA geometric change","26/302","83/12185",4.11242993151306e-22,1.38060147700796e-20,1.17910271720575e-20,"DDX12P/RFC5/HMGB1/RFC3/RAD51/PIF1/BLM/CHTF18/GINS2/TOP2A/BRIP1/MCM6/GINS1/CDC45/MCM5/POLQ/MCM2/RFC4/HMGB2/MCM3/RFC2/GINS4/MCM4/RAD54B/DSCC1/HMGB3",26
"GO:0008608","attachment of spindle microtubules to kinetochore","21/302","48/12185",1.15676400502502e-21,3.82274354785611e-20,3.26481419839297e-20,"CDCA8/KIF2C/NUF2/NEK2/INCENP/RACGAP1/KNTC1/KNSTRN/KNL1/ZWILCH/CDT1/AURKB/SPAG5/BIRC5/NDC80/SPC24/SPC25/SGO1/ECT2/CENPE/CCNB1",21
"GO:0090329","regulation of DNA-templated DNA replication","20/302","43/12185",2.34725055937555e-21,7.63759220473737e-20,6.52288576500153e-20,"CDC7/TIMELESS/RFC5/RFC3/TIPIN/TICRR/BLM/CHTF18/CDT1/MCM6/MCM5/MCM2/RFC4/GMNN/MCM3/FBXO5/RFC2/DBF4/MCM4/DSCC1",20
"GO:0071103","DNA conformation change","26/302","89/12185",3.07921973428606e-21,9.86749960305304e-20,8.42733822015131e-20,"DDX12P/RFC5/HMGB1/RFC3/RAD51/PIF1/BLM/CHTF18/GINS2/TOP2A/BRIP1/MCM6/GINS1/CDC45/MCM5/POLQ/MCM2/RFC4/HMGB2/MCM3/RFC2/GINS4/MCM4/RAD54B/DSCC1/HMGB3",26
"GO:0000725","recombinational repair","31/302","161/12185",2.88994868159923e-19,9.12274845012295e-18,7.79128348409157e-18,"AUNIP/RAD54L/CDC7/NUCKS1/H2AX/CHEK1/RHNO1/RAD51AP1/TIMELESS/YEATS4/PARPBP/BRCA2/RAD51/BLM/RMI2/GINS2/BRCA1/RBBP8/UHRF1/GEN1/MCM6/CDC45/MCM5/POLQ/MCM2/MCM3/MMS22L/XRCC2/GINS4/MCM4/RAD54B",31
"GO:0032508","DNA duplex unwinding","23/302","77/12185",3.68310898551721e-19,1.14555522123072e-17,9.78361458072375e-18,"DDX12P/RFC5/RFC3/RAD51/PIF1/BLM/CHTF18/GINS2/TOP2A/BRIP1/MCM6/GINS1/CDC45/MCM5/POLQ/MCM2/RFC4/MCM3/RFC2/GINS4/MCM4/RAD54B/DSCC1",23
"GO:0061982","meiosis I cell cycle process","23/302","81/12185",1.32117062913981e-18,4.04967518931984e-17,3.45862517102045e-17,"CDC20/RAD54L/RAD51AP1/ESPL1/BRCA2/RAD51/CCNB2/PKMYT1/PLK1/TOP2A/EME1/BRIP1/NDC80/CDC25B/AURKA/FANCD2/MND1/TRIP13/CDC25C/PTTG1/FBXO5/MYBL1/RAD54B",23
"GO:0000724","double-strand break repair via homologous recombination","30/302","157/12185",1.40876767817048e-18,4.25649091332938e-17,3.63525614397074e-17,"AUNIP/RAD54L/CDC7/NUCKS1/H2AX/CHEK1/RAD51AP1/TIMELESS/YEATS4/PARPBP/BRCA2/RAD51/BLM/RMI2/GINS2/BRCA1/RBBP8/UHRF1/GEN1/MCM6/CDC45/MCM5/POLQ/MCM2/MCM3/MMS22L/XRCC2/GINS4/MCM4/RAD54B",30
"GO:0044839","cell cycle G2/M phase transition","29/302","146/12185",1.77238304818263e-18,5.27970443226233e-17,4.50913166891236e-17,"CLSPN/ORC1/CDC7/KIF14/DTL/CENPF/CDK1/RRM1/CHEK1/FOXM1/CCNB2/TICRR/BLM/PKMYT1/PLK1/AURKB/CDC6/BRCA1/NDC80/RBBP8/CDC25B/AURKA/CHEK2/TOPBP1/CCNA2/CCNB1/CDC25C/FBXO5/MELK",29
"GO:0051225","spindle assembly","27/302","123/12185",1.83950311802114e-18,5.4035404091871e-17,4.6148937873162e-17,"CDCA8/CDC20/STIL/SASS6/GPSM2/ASPM/NEK2/KIF11/INCENP/RACGAP1/CENPJ/MZT1/CCNB2/KIF23/PRC1/PLK1/AURKB/SPAG5/BIRC5/NDC80/TPX2/MYBL2/AURKA/CHEK2/KIFC1/FBXO5/KIF4A",27
"GO:0000086","G2/M transition of mitotic cell cycle","27/302","132/12185",1.27221775279745e-17,3.68594595502274e-16,3.14798221168049e-16,"CLSPN/ORC1/CDC7/KIF14/DTL/CENPF/CDK1/RRM1/CHEK1/FOXM1/TICRR/BLM/PKMYT1/PLK1/AURKB/CDC6/BRCA1/RBBP8/CDC25B/AURKA/CHEK2/TOPBP1/CCNA2/CCNB1/CDC25C/FBXO5/MELK",27
"GO:0006275","regulation of DNA replication","25/302","111/12185",1.83737511608785e-17,5.25141671692677e-16,4.48497254510207e-16,"CDC7/NUCKS1/CDK1/TIMELESS/RFC5/RFC3/TIPIN/TICRR/BLM/CHTF18/CDT1/CDC6/MCM6/MCM5/MCM2/RFC4/CCNA2/GMNN/MCM3/FBXO5/RFC2/DBF4/ESCO2/MCM4/DSCC1",25
"GO:0031570","DNA integrity checkpoint signaling","26/302","130/12185",9.35013465268098e-17,2.63673797205604e-15,2.25190611424569e-15,"CLSPN/ORC1/DTL/CDK1/H2AX/CHEK1/RHNO1/TIMELESS/BRCA2/RAD51/WDR76/TIPIN/TICRR/BLM/PLK1/CDT1/CDC6/BRCA1/EME1/BRIP1/MSH2/CDC45/CHEK2/GTSE1/FANCD2/TOPBP1",26
"GO:0140694","non-membrane-bounded organelle assembly","42/302","375/12185",1.32167587606327e-16,3.67808483930765e-15,3.1412684256573e-15,"CDCA8/CDC20/STIL/SASS6/GPSM2/ASPM/NEK2/CENPF/KIF11/INCENP/RACGAP1/KNTC1/CENPJ/MZT1/DLGAP5/CEP152/CCNB2/KIF23/PRC1/PLK1/AURKB/SPAG5/BRCA1/BIRC5/NDC80/WDR62/CENPA/TPX2/MYBL2/AURKA/CHEK2/LSM3/CEP135/CENPE/PLK4/CENPK/CENPH/KIFC1/CENPW/FBXO5/ANLN/KIF4A",42
"GO:0051052","regulation of DNA metabolic process","46/302","452/12185",1.71917569105493e-16,4.72215141114438e-15,4.03295350082058e-15,"AUNIP/CDC7/NUCKS1/NEK2/CDK1/H2AX/CHEK1/FOXM1/RAD51AP1/TIMELESS/PTGES3/YEATS4/PARPBP/RFC5/HMGB1/RFC3/RAD51/PIF1/TIPIN/TICRR/BLM/CHTF18/RMI2/SH2B1/CDT1/AURKB/CDC6/BRCA1/KPNA2/MSH2/MCM6/MCM5/POLQ/MCM2/RFC4/NSD2/CCNA2/DEK/GMNN/MCM3/FBXO5/RFC2/DBF4/ESCO2/MCM4/DSCC1",46
"GO:0007127","meiosis I","20/302","75/12185",9.60022695943905e-16,2.60313846400174e-14,2.22321045376483e-14,"RAD54L/RAD51AP1/ESPL1/BRCA2/RAD51/CCNB2/PLK1/TOP2A/EME1/BRIP1/NDC80/CDC25B/AURKA/FANCD2/MND1/TRIP13/PTTG1/FBXO5/MYBL1/RAD54B",20
"GO:1902749","regulation of cell cycle G2/M phase transition","23/302","107/12185",1.11053910526535e-15,2.96252802505253e-14,2.53014711508779e-14,"CLSPN/ORC1/CDC7/KIF14/DTL/CENPF/CDK1/RRM1/CHEK1/TICRR/BLM/PKMYT1/PLK1/AURKB/CDC6/BRCA1/RBBP8/CDC25B/AURKA/TOPBP1/CCNB1/CDC25C/FBXO5",23
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","22/302","96/12185",1.12057797637921e-15,2.96252802505253e-14,2.53014711508779e-14,"CLSPN/ORC1/CDC7/KIF14/DTL/CENPF/CDK1/RRM1/CHEK1/TICRR/BLM/PLK1/AURKB/CDC6/BRCA1/RBBP8/CDC25B/AURKA/TOPBP1/CCNB1/CDC25C/FBXO5",22
"GO:0006270","DNA replication initiation","15/302","35/12185",1.20347383613947e-15,3.14240390547527e-14,2.68377011411998e-14,"ORC1/MCM10/POLA2/PRIM1/TICRR/CDT1/CDC6/MCM6/CDC45/MCM5/MCM2/TOPBP1/GMNN/MCM3/MCM4",15
"GO:0044786","cell cycle DNA replication","16/302","42/12185",1.27191492369982e-15,3.28060983368918e-14,2.8018048896905e-14,"CDC7/BRCA2/RAD51/TIPIN/BLM/CDT1/TK1/MCM6/GINS1/CDC45/MCM2/GMNN/MCM3/FBXO5/DBF4/MCM4",16
"GO:0034508","centromere complex assembly","14/302","30/12185",2.49117143472453e-15,6.34798504149685e-14,5.42149674316715e-14,"NASP/ITGB3BP/CENPF/KNTC1/DLGAP5/OIP5/CENPO/CENPA/HJURP/CENPE/CENPK/CENPH/CENPW/CENPI",14
"GO:0033260","nuclear DNA replication","15/302","38/12185",5.36086676707981e-15,1.34978966813974e-13,1.15278789126679e-13,"CDC7/BRCA2/RAD51/TIPIN/BLM/CDT1/TK1/MCM6/GINS1/CDC45/MCM2/GMNN/MCM3/DBF4/MCM4",15
"GO:0007080","mitotic metaphase chromosome alignment","17/302","55/12185",9.3666513815958e-15,2.33064325553825e-13,1.99048591589082e-13,"CDCA8/KIF2C/PSRC1/NUF2/KIF14/KIF18A/INCENP/CDCA5/KIF22/CDT1/AURKB/BIRC5/NDC80/CENPE/CCNB1/SPDL1/KIFC1",17
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","12/302","21/12185",1.04169688029496e-14,2.56184756026027e-13,2.18794595665379e-13,"CDCA8/NEK2/INCENP/RACGAP1/KNTC1/KNSTRN/ZWILCH/AURKB/SPAG5/BIRC5/ECT2/CCNB1",12
"GO:0045132","meiotic chromosome segregation","17/302","57/12185",1.83269267862956e-14,4.45533909804773e-13,3.80508243984069e-13,"NUF2/ASPM/ESPL1/CCNB2/PLK1/BRIP1/NDC80/NCAPH/AURKA/FANCD2/SGO1/SMC4/MND1/TRIP13/PTTG1/TTK/FBXO5",17
"GO:1905820","positive regulation of chromosome separation","13/302","28/12185",2.76415203443143e-14,6.64338812820737e-13,5.67378575488557e-13,"CDCA8/CDC20/INCENP/NCAPD2/ESPL1/DLGAP5/AURKB/BIRC5/NCAPH/UBE2C/SMC4/NCAPG/NCAPG2",13
"GO:0051656","establishment of organelle localization","40/302","402/12185",4.18804797039176e-14,9.95249601952647e-13,8.49992941122679e-13,"CDCA8/KIF2C/GPSM2/PSRC1/NUF2/KIF14/NEK2/CENPF/KIF18A/INCENP/CDCA5/RACGAP1/ESPL1/KNTC1/KNSTRN/KNL1/NUSAP1/ZWILCH/NDE1/PLK1/KIF22/CDT1/AURKB/SPAG5/BIRC5/NDC80/LMNB2/SPC24/CENPA/SPC25/FAM83D/SGO1/ECT2/CENPE/MAD2L1/CCNB1/LMNB1/SPDL1/KIFC1/SAPCD2",40
"GO:0007098","centrosome cycle","23/302","128/12185",6.69856885015173e-14,1.57416367978566e-12,1.34441452010063e-12,"STIL/SASS6/NEK2/CDK1/KIF11/CHEK1/CENPJ/BRCA2/CEP152/PCLAF/CCNF/NDE1/PLK1/BRCA1/NDC80/WDR62/GEN1/AURKA/RANBP1/SGO1/CEP135/PLK4/XRCC2",23
"GO:0035825","homologous recombination","15/302","45/12185",1.0219291828474e-13,2.37514310079367e-12,2.02849100956175e-12,"RAD54L/NUCKS1/RAD51AP1/RAD51/TOP2A/BRCA1/EME1/BRIP1/RBBP8/UHRF1/FANCD2/TOPBP1/MND1/TRIP13/RAD54B",15
"GO:0000727","double-strand break repair via break-induced replication","9/302","11/12185",1.65195928811553e-13,3.79771075474385e-12,3.24343494096825e-12,"CDC7/GINS2/MCM6/CDC45/MCM5/MCM2/MCM3/GINS4/MCM4",9
"GO:0051984","positive regulation of chromosome segregation","12/302","26/12185",3.06279762345365e-13,6.96539459527361e-12,5.94879538409333e-12,"CDCA8/CDK1/INCENP/NCAPD2/AURKB/CDC6/BIRC5/NCAPH/SMC4/NCAPG/CCNB1/NCAPG2",12
"GO:0090307","mitotic spindle assembly","17/302","67/12185",3.53753001703362e-13,7.95944253832565e-12,6.79776204840951e-12,"CDCA8/CDC20/NEK2/KIF11/INCENP/RACGAP1/MZT1/KIF23/PRC1/PLK1/AURKB/BIRC5/TPX2/MYBL2/CHEK2/KIFC1/KIF4A",17
"GO:0031023","microtubule organizing center organization","23/302","140/12185",4.87330112976842e-13,1.08495072520634e-11,9.26602187111646e-12,"STIL/SASS6/NEK2/CDK1/KIF11/CHEK1/CENPJ/BRCA2/CEP152/PCLAF/CCNF/NDE1/PLK1/BRCA1/NDC80/WDR62/GEN1/AURKA/RANBP1/SGO1/CEP135/PLK4/XRCC2",23
"GO:0006268","DNA unwinding involved in DNA replication","11/302","21/12185",5.11885793010576e-13,1.11612211568801e-11,9.5322411373429e-12,"RAD51/BLM/GINS2/MCM6/GINS1/CDC45/MCM5/MCM2/MCM3/GINS4/MCM4",11
"GO:0051383","kinetochore organization","11/302","21/12185",5.11885793010576e-13,1.11612211568801e-11,9.5322411373429e-12,"NUF2/CENPF/KNTC1/DLGAP5/NDC80/CENPA/SMC4/CENPE/CENPK/CENPH/CENPW",11
"GO:0051231","spindle elongation","9/302","12/12185",6.46477164941058e-13,1.39520326923504e-11,1.19157337812981e-11,"CDCA8/KIF11/INCENP/RACGAP1/KIF23/PRC1/AURKB/BIRC5/KIF4A",9
"GO:0065004","protein-DNA complex assembly","25/302","172/12185",8.02747803000617e-13,1.71496121550132e-11,1.46466265810639e-11,"NASP/ITGB3BP/CENPF/H2AX/KNTC1/HMGB1/DLGAP5/RAD51/OIP5/CDT1/CHAF1A/CENPO/CENPA/HJURP/CHAF1B/CDC45/MCM2/CENPE/HMGB2/CENPK/CENPH/GMNN/CENPW/ANP32B/CENPI",25
"GO:1901992","positive regulation of mitotic cell cycle phase transition","18/302","82/12185",1.05151832039148e-12,2.22396124762798e-11,1.89937414504398e-11,"CDC20/STIL/CDC7/SASS6/DTL/CDK1/RRM1/CDCA5/ESPL1/CENPJ/DLGAP5/CDC6/RRM2/CDC25B/UBE2C/CCNB1/CDC25C/FBXO5",18
"GO:0000281","mitotic cytokinesis","18/302","84/12185",1.63410883048341e-12,3.42192096680438e-11,2.92249166556492e-11,"CDCA8/IQGAP3/KIF20B/CEP55/INCENP/RACGAP1/ESPL1/CIT/NUSAP1/KIF23/PLK1/AURKB/BIRC5/CENPA/ECT2/KIF20A/ANLN/KIF4A",18
"GO:0000077","DNA damage checkpoint signaling","21/302","121/12185",1.72305929996817e-12,3.5728141366987e-11,3.05136198012938e-11,"CLSPN/DTL/CDK1/H2AX/CHEK1/RHNO1/BRCA2/RAD51/WDR76/TIPIN/TICRR/BLM/PLK1/BRCA1/EME1/BRIP1/MSH2/CHEK2/GTSE1/FANCD2/TOPBP1",21
"GO:0010639","negative regulation of organelle organization","33/302","314/12185",1.85893768359113e-12,3.8171390298983e-11,3.2600276597265e-11,"CDCA8/CDC20/NUF2/CENPF/ZWINT/INCENP/CHEK1/ESPL1/KNTC1/BUB1B/KNL1/PIF1/ZWILCH/CCNF/PLK1/AURKB/TOP2A/BRCA1/BIRC5/NDC80/SPC24/GEN1/BUB1/SPC25/TPX2/MAD2L1/TRIP13/CCNB1/SPDL1/TTK/FBXO5/KIF24/TMSB15A",33
"GO:0045931","positive regulation of mitotic cell cycle","20/302","109/12185",2.00903755166369e-12,4.08568694400836e-11,3.4893810107843e-11,"CDC20/STIL/CDC7/SASS6/DTL/CDK1/RRM1/CDCA5/ESPL1/CENPJ/BRCA2/DLGAP5/CDC6/RRM2/CDC25B/UBE2C/AURKA/CCNB1/CDC25C/FBXO5",20
"GO:0000910","cytokinesis","24/302","166/12185",2.63837445254428e-12,5.31443996869634e-11,4.53879755445212e-11,"CDCA8/IQGAP3/KIF14/KIF20B/CEP55/INCENP/RACGAP1/ESPL1/CIT/BRCA2/NUSAP1/KIF23/PRC1/PLK1/AURKB/CDC6/BIRC5/CENPA/CDC25B/AURKA/ECT2/KIF20A/ANLN/KIF4A",24
"GO:1901989","positive regulation of cell cycle phase transition","19/302","99/12185",3.14545913587395e-12,6.27608120035226e-11,5.36008726629562e-11,"CDC20/STIL/CDC7/SASS6/DTL/CDK1/RRM1/CDCA5/ESPL1/CENPJ/DLGAP5/CDC6/RRM2/CDC25B/FAM83D/UBE2C/CCNB1/CDC25C/FBXO5",19
"GO:0032465","regulation of cytokinesis","17/302","78/12185",5.14578718741819e-12,1.01713457022331e-10,8.68683798682697e-11,"CDCA8/KIF14/KIF20B/INCENP/RACGAP1/CIT/BRCA2/KIF23/PRC1/PLK1/AURKB/CDC6/BIRC5/CDC25B/AURKA/ECT2/KIF20A",17
"GO:0000022","mitotic spindle elongation","8/302","10/12185",5.60037011122404e-12,1.09673914678137e-10,9.36670088777822e-11,"CDCA8/INCENP/RACGAP1/KIF23/PRC1/AURKB/BIRC5/KIF4A",8
"GO:0032467","positive regulation of cytokinesis","12/302","34/12185",1.45590613972288e-11,2.82499218854485e-10,2.41268463135148e-10,"CDCA8/KIF14/KIF20B/INCENP/RACGAP1/CIT/KIF23/AURKB/CDC6/BIRC5/CDC25B/ECT2",12
"GO:0044774","mitotic DNA integrity checkpoint signaling","17/302","84/12185",1.83266940035526e-11,3.5237234379558e-10,3.0094360679518e-10,"CLSPN/ORC1/DTL/CDK1/CHEK1/TIPIN/TICRR/BLM/PLK1/CDC6/BRCA1/EME1/MSH2/CHEK2/GTSE1/FANCD2/TOPBP1",17
"GO:1901976","regulation of cell cycle checkpoint","13/302","43/12185",1.93336996705595e-11,3.68385358587687e-10,3.14619522377241e-10,"CDCA8/INCENP/BRCA2/KNL1/RAD51/WDR76/AURKB/BRCA1/BIRC5/NDC80/GEN1/MAD2L1/CCNB1",13
"GO:1902969","mitotic DNA replication","9/302","16/12185",3.07997034888452e-11,5.81619400704532e-10,4.96732060026864e-10,"BRCA2/RAD51/TK1/MCM6/GINS1/CDC45/MCM2/MCM3/MCM4",9
"GO:0051255","spindle midzone assembly","8/302","12/12185",5.89895494630895e-11,1.10409643464101e-09,9.42953580611659e-10,"CDCA8/INCENP/RACGAP1/KIF23/PRC1/AURKB/BIRC5/KIF4A",8
"GO:0000076","DNA replication checkpoint signaling","9/302","17/12185",6.40334133901173e-11,1.18798832736928e-09,1.01460145316197e-09,"CLSPN/ORC1/TIMELESS/TIPIN/TICRR/CDT1/CDC6/CDC45/TOPBP1",9
