ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Ontology
GO:0051784,negative regulation of nuclear division,20/198,57/12185,4.46E-22,1.01E-20,7.69E-21,CDCA8/CDC20/NUF2/CENPF/ZWINT/INCENP/BUB1B/KNL1/ZWILCH/PLK1/AURKB/BIRC5/NDC80/SPC24/BUB1/SPC25/MAD2L1/TRIP13/CCNB1/TTK,20,BP
GO:1903046,meiotic cell cycle process,27/198,138/12185,6.23E-22,1.39E-20,1.06E-20,CDC20/RAD54L/NUF2/ASPM/KIF18A/INCENP/RAD51AP1/NCAPD2/ESPL1/BRCA2/RAD51/CCNB2/PKMYT1/PLK1/TOP2A/BRIP1/NDC80/NCAPH/AURKA/FANCD2/SGO1/SMC4/MND1/TRIP13/CDC25C/PTTG1/TTK,27,BP
GO:2001251,negative regulation of chromosome organization,23/198,90/12185,1.19E-21,2.59E-20,1.97E-20,CDCA8/CDC20/NUF2/CENPF/ZWINT/INCENP/ESPL1/BUB1B/KNL1/PIF1/ZWILCH/PLK1/AURKB/TOP2A/BIRC5/NDC80/SPC24/BUB1/SPC25/MAD2L1/TRIP13/CCNB1/TTK,23,BP
GO:0045930,negative regulation of mitotic cell cycle,30/198,209/12185,3.26E-20,7.01E-19,5.34E-19,CLSPN/CDCA8/CDC20/ORC1/NUF2/DTL/CENPF/ZWINT/CDK1/INCENP/BUB1B/KNL1/ZWILCH/TICRR/BLM/PLK1/AURKB/CDC6/BIRC5/NDC80/SPC24/BUB1/SPC25/CHEK2/GTSE1/FANCD2/MAD2L1/TRIP13/CCNB1/TTK,30,BP
GO:0032392,DNA geometric change,21/198,83/12185,9.34E-20,1.98E-18,1.50E-18,RFC5/RFC3/RAD51/PIF1/BLM/GINS2/TOP2A/BRIP1/MCM6/GINS1/CDC45/MCM5/POLQ/MCM2/RFC4/HMGB2/MCM3/RFC2/MCM4/DSCC1/HMGB3,21,BP
GO:0140013,meiotic nuclear division,24/198,123/12185,1.46E-19,3.04E-18,2.31E-18,CDC20/RAD54L/NUF2/ASPM/KIF18A/INCENP/RAD51AP1/ESPL1/BRCA2/RAD51/CCNB2/PLK1/TOP2A/BRIP1/NDC80/NCAPH/AURKA/FANCD2/SGO1/SMC4/MND1/TRIP13/PTTG1/TTK,24,BP
GO:0071103,DNA conformation change,21/198,89/12185,4.56E-19,9.34E-18,7.11E-18,RFC5/RFC3/RAD51/PIF1/BLM/GINS2/TOP2A/BRIP1/MCM6/GINS1/CDC45/MCM5/POLQ/MCM2/RFC4/HMGB2/MCM3/RFC2/MCM4/DSCC1/HMGB3,21,BP
GO:0090329,regulation of DNA-templated DNA replication,16/198,43/12185,2.32E-18,4.67E-17,3.55E-17,CDC7/TIMELESS/RFC5/RFC3/TICRR/BLM/CDT1/MCM6/MCM5/MCM2/RFC4/GMNN/MCM3/RFC2/MCM4/DSCC1,16,BP
GO:0051225,spindle assembly,23/198,123/12185,2.39E-18,4.74E-17,3.61E-17,CDCA8/CDC20/STIL/GPSM2/ASPM/NEK2/KIF11/INCENP/RACGAP1/CCNB2/KIF23/PRC1/PLK1/AURKB/SPAG5/BIRC5/NDC80/TPX2/MYBL2/AURKA/CHEK2/KIFC1/KIF4A,23,BP
GO:0006310,DNA recombination,31/198,268/12185,4.56E-18,8.91E-17,6.79E-17,RAD54L/CDC7/EXO1/H2AX/RAD51AP1/TIMELESS/PARPBP/BRCA2/RAD51/PIF1/BLM/RMI2/GINS2/TOP2A/BRIP1/KPNA2/UHRF1/MCM6/CDC45/MCM5/FANCD2/POLQ/MCM2/MND1/HMGB2/TRIP13/MCM3/MMS22L/XRCC2/MCM4/HMGB3,31,BP
GO:0032508,DNA duplex unwinding,19/198,77/12185,9.45E-18,1.82E-16,1.39E-16,RFC5/RFC3/RAD51/PIF1/BLM/GINS2/TOP2A/BRIP1/MCM6/GINS1/CDC45/MCM5/POLQ/MCM2/RFC4/MCM3/RFC2/MCM4/DSCC1,19,BP
GO:0051656,establishment of organelle localization,36/198,402/12185,3.29E-17,6.24E-16,4.75E-16,CDCA8/KIF2C/GPSM2/PSRC1/NUF2/KIF14/NEK2/CENPF/KIF18A/INCENP/RACGAP1/ESPL1/KNL1/NUSAP1/ZWILCH/NDE1/PLK1/CDT1/AURKB/SPAG5/BIRC5/NDC80/LMNB2/SPC24/CENPA/SPC25/DSN1/FAM83D/SGO1/ECT2/CENPE/MAD2L1/CCNB1/LMNB1/KIFC1/SAPCD2,36,BP
GO:0006270,DNA replication initiation,14/198,35/12185,9.70E-17,1.81E-15,1.38E-15,ORC1/MCM10/POLA2/PRIM1/TICRR/CDT1/CDC6/MCM6/CDC45/MCM5/MCM2/GMNN/MCM3/MCM4,14,BP
GO:1905820,positive regulation of chromosome separation,13/198,28/12185,1.12E-16,2.07E-15,1.57E-15,CDCA8/CDC20/INCENP/NCAPD2/ESPL1/DLGAP5/AURKB/BIRC5/NCAPH/UBE2C/SMC4/NCAPG/NCAPG2,13,BP
GO:0044839,cell cycle G2/M phase transition,23/198,146/12185,1.29E-16,2.34E-15,1.78E-15,CLSPN/ORC1/CDC7/KIF14/DTL/CENPF/CDK1/RRM1/FOXM1/CCNB2/TICRR/BLM/PKMYT1/PLK1/AURKB/CDC6/NDC80/AURKA/CHEK2/CCNA2/CCNB1/CDC25C/MELK,23,BP
GO:0045132,meiotic chromosome segregation,16/198,57/12185,4.14E-16,7.43E-15,5.65E-15,NUF2/ASPM/ESPL1/CCNB2/PLK1/BRIP1/NDC80/NCAPH/AURKA/FANCD2/SGO1/SMC4/MND1/TRIP13/PTTG1/TTK,16,BP
GO:0061982,meiosis I cell cycle process,18/198,81/12185,5.34E-16,9.44E-15,7.19E-15,CDC20/RAD54L/RAD51AP1/ESPL1/BRCA2/RAD51/CCNB2/PKMYT1/PLK1/TOP2A/BRIP1/NDC80/AURKA/FANCD2/MND1/TRIP13/CDC25C/PTTG1,18,BP
GO:0006275,regulation of DNA replication,20/198,111/12185,9.24E-16,1.61E-14,1.23E-14,CDC7/CDK1/TIMELESS/RFC5/RFC3/TICRR/BLM/CDT1/CDC6/MCM6/MCM5/MCM2/RFC4/CCNA2/GMNN/MCM3/RFC2/ESCO2/MCM4/DSCC1,20,BP
GO:0006302,double-strand break repair,29/198,278/12185,9.80E-16,1.68E-14,1.28E-14,RAD54L/CDC7/H2AX/FOXM1/RAD51AP1/TIMELESS/PARPBP/BRCA2/RAD51/BLM/RMI2/GINS2/BRIP1/UHRF1/MCM6/CDC45/CHEK2/MCM5/FANCD2/POLQ/MCM2/HMGB2/TRIP13/DEK/MCM3/MMS22L/XRCC2/ESCO2/MCM4,29,BP
GO:0000281,mitotic cytokinesis,18/198,84/12185,1.07E-15,1.81E-14,1.38E-14,CDCA8/IQGAP3/KIF20B/CEP55/INCENP/RACGAP1/ESPL1/CIT/NUSAP1/KIF23/PLK1/AURKB/BIRC5/CENPA/ECT2/KIF20A/ANLN/KIF4A,18,BP
GO:0051984,positive regulation of chromosome segregation,12/198,26/12185,1.92E-15,3.22E-14,2.45E-14,CDCA8/CDK1/INCENP/NCAPD2/AURKB/CDC6/BIRC5/NCAPH/SMC4/NCAPG/CCNB1/NCAPG2,12,BP
GO:0000910,cytokinesis,23/198,166/12185,2.35E-15,3.88E-14,2.95E-14,CDCA8/IQGAP3/KIF14/KIF20B/CEP55/INCENP/RACGAP1/ESPL1/CIT/BRCA2/NUSAP1/KIF23/PRC1/PLK1/AURKB/CDC6/BIRC5/CENPA/AURKA/ECT2/KIF20A/ANLN/KIF4A,23,BP
GO:0000086,G2/M transition of mitotic cell cycle,21/198,132/12185,2.37E-15,3.88E-14,2.95E-14,CLSPN/ORC1/CDC7/KIF14/DTL/CENPF/CDK1/RRM1/FOXM1/TICRR/BLM/PKMYT1/PLK1/AURKB/CDC6/AURKA/CHEK2/CCNA2/CCNB1/CDC25C/MELK,21,BP
GO:0090307,mitotic spindle assembly,16/198,67/12185,6.98E-15,1.13E-13,8.57E-14,CDCA8/CDC20/NEK2/KIF11/INCENP/RACGAP1/KIF23/PRC1/PLK1/AURKB/BIRC5/TPX2/MYBL2/CHEK2/KIFC1/KIF4A,16,BP
GO:0140694,non-membrane-bounded organelle assembly,32/198,375/12185,9.17E-15,1.46E-13,1.11E-13,CDCA8/CDC20/STIL/GPSM2/ASPM/NEK2/CENPF/KIF11/INCENP/RACGAP1/DLGAP5/CCNB2/KIF23/PRC1/PLK1/AURKB/SPAG5/BIRC5/NDC80/CENPA/TPX2/MYBL2/AURKA/CHEK2/CENPE/PLK4/CENPK/CENPH/KIFC1/CENPW/ANLN/KIF4A,32,BP
GO:0051231,spindle elongation,9/198,12/12185,1.39E-14,2.19E-13,1.66E-13,CDCA8/KIF11/INCENP/RACGAP1/KIF23/PRC1/AURKB/BIRC5/KIF4A,9,BP
GO:0033260,nuclear DNA replication,13/198,38/12185,1.41E-14,2.19E-13,1.66E-13,CDC7/BRCA2/RAD51/BLM/CDT1/TK1/MCM6/GINS1/CDC45/MCM2/GMNN/MCM3/MCM4,13,BP
GO:0034508,centromere complex assembly,12/198,30/12185,1.62E-14,2.49E-13,1.90E-13,NASP/CENPF/DLGAP5/OIP5/CENPO/CENPA/HJURP/CENPE/CENPK/CENPH/CENPW/CENPI,12,BP
GO:0044786,cell cycle DNA replication,13/198,42/12185,6.26E-14,9.50E-13,7.24E-13,CDC7/BRCA2/RAD51/BLM/CDT1/TK1/MCM6/GINS1/CDC45/MCM2/GMNN/MCM3/MCM4,13,BP
GO:0000724,double-strand break repair via homologous recombination,21/198,157/12185,8.44E-14,1.27E-12,9.64E-13,RAD54L/CDC7/H2AX/RAD51AP1/TIMELESS/PARPBP/BRCA2/RAD51/BLM/RMI2/GINS2/UHRF1/MCM6/CDC45/MCM5/POLQ/MCM2/MCM3/MMS22L/XRCC2/MCM4,21,BP
GO:0032465,regulation of cytokinesis,16/198,78/12185,9.14E-14,1.35E-12,1.03E-12,CDCA8/KIF14/KIF20B/INCENP/RACGAP1/CIT/BRCA2/KIF23/PRC1/PLK1/AURKB/CDC6/BIRC5/AURKA/ECT2/KIF20A,16,BP
GO:0061640,cytoskeleton-dependent cytokinesis,18/198,108/12185,1.11E-13,1.63E-12,1.24E-12,CDCA8/IQGAP3/KIF20B/CEP55/INCENP/RACGAP1/ESPL1/CIT/NUSAP1/KIF23/PLK1/AURKB/BIRC5/CENPA/ECT2/KIF20A/ANLN/KIF4A,18,BP
GO:0007080,mitotic metaphase chromosome alignment,14/198,55/12185,1.37E-13,1.98E-12,1.51E-12,CDCA8/KIF2C/PSRC1/NUF2/KIF14/KIF18A/INCENP/CDT1/AURKB/BIRC5/NDC80/CENPE/CCNB1/KIFC1,14,BP
GO:0000725,recombinational repair,21/198,161/12185,1.40E-13,2.01E-12,1.53E-12,RAD54L/CDC7/H2AX/RAD51AP1/TIMELESS/PARPBP/BRCA2/RAD51/BLM/RMI2/GINS2/UHRF1/MCM6/CDC45/MCM5/POLQ/MCM2/MCM3/MMS22L/XRCC2/MCM4,21,BP
GO:0000022,mitotic spindle elongation,8/198,10/12185,1.85E-13,2.62E-12,1.99E-12,CDCA8/INCENP/RACGAP1/KIF23/PRC1/AURKB/BIRC5/KIF4A,8,BP
GO:0031570,DNA integrity checkpoint signaling,19/198,130/12185,2.65E-13,3.72E-12,2.83E-12,CLSPN/ORC1/DTL/CDK1/H2AX/TIMELESS/BRCA2/RAD51/WDR76/TICRR/BLM/PLK1/CDT1/CDC6/BRIP1/CDC45/CHEK2/GTSE1/FANCD2,19,BP
GO:0006268,DNA unwinding involved in DNA replication,10/198,21/12185,3.09E-13,4.19E-12,3.19E-12,RAD51/BLM/GINS2/MCM6/GINS1/CDC45/MCM5/MCM2/MCM3/MCM4,10,BP
GO:0051383,kinetochore organization,10/198,21/12185,3.09E-13,4.19E-12,3.19E-12,NUF2/CENPF/DLGAP5/NDC80/CENPA/SMC4/CENPE/CENPK/CENPH/CENPW,10,BP
GO:0051988,regulation of attachment of spindle microtubules to kinetochore,10/198,21/12185,3.09E-13,4.19E-12,3.19E-12,CDCA8/NEK2/INCENP/RACGAP1/ZWILCH/AURKB/SPAG5/BIRC5/ECT2/CCNB1,10,BP
GO:0065004,protein-DNA complex assembly,21/198,172/12185,5.28E-13,7.09E-12,5.40E-12,NASP/CENPF/H2AX/DLGAP5/RAD51/OIP5/CDT1/CHAF1A/CENPO/CENPA/HJURP/CHAF1B/CDC45/MCM2/CENPE/HMGB2/CENPK/CENPH/GMNN/CENPW/CENPI,21,BP
GO:0000727,double-strand break repair via break-induced replication,8/198,11/12185,6.68E-13,8.88E-12,6.76E-12,CDC7/GINS2/MCM6/CDC45/MCM5/MCM2/MCM3/MCM4,8,BP
GO:1902969,mitotic DNA replication,9/198,16/12185,6.83E-13,8.99E-12,6.84E-12,BRCA2/RAD51/TK1/MCM6/GINS1/CDC45/MCM2/MCM3/MCM4,9,BP
GO:0007127,meiosis I,15/198,75/12185,8.28E-13,1.08E-11,8.21E-12,RAD54L/RAD51AP1/ESPL1/BRCA2/RAD51/CCNB2/PLK1/TOP2A/BRIP1/NDC80/AURKA/FANCD2/MND1/TRIP13/PTTG1,15,BP
GO:0051302,regulation of cell division,19/198,141/12185,1.19E-12,1.54E-11,1.17E-11,CDCA8/ASPM/KIF14/KIF20B/INCENP/RACGAP1/CIT/BRCA2/KIF23/BLM/PRC1/PLK1/AURKB/CDC6/KIF18B/BIRC5/AURKA/ECT2/KIF20A,19,BP
GO:1902749,regulation of cell cycle G2/M phase transition,17/198,107/12185,1.24E-12,1.59E-11,1.21E-11,CLSPN/ORC1/CDC7/KIF14/DTL/CENPF/CDK1/RRM1/TICRR/BLM/PKMYT1/PLK1/AURKB/CDC6/AURKA/CCNB1/CDC25C,17,BP
GO:0051052,regulation of DNA metabolic process,32/198,452/12185,1.60E-12,2.02E-11,1.54E-11,CDC7/NEK2/CDK1/H2AX/FOXM1/RAD51AP1/TIMELESS/PARPBP/RFC5/RFC3/RAD51/PIF1/TICRR/BLM/RMI2/CDT1/AURKB/CDC6/KPNA2/MCM6/MCM5/POLQ/MCM2/RFC4/CCNA2/DEK/GMNN/MCM3/RFC2/ESCO2/MCM4/DSCC1,32,BP
GO:0051255,spindle midzone assembly,8/198,12/12185,1.98E-12,2.48E-11,1.88E-11,CDCA8/INCENP/RACGAP1/KIF23/PRC1/AURKB/BIRC5/KIF4A,8,BP
GO:0010389,regulation of G2/M transition of mitotic cell cycle,16/198,96/12185,2.72E-12,3.38E-11,2.57E-11,CLSPN/ORC1/CDC7/KIF14/DTL/CENPF/CDK1/RRM1/TICRR/BLM/PLK1/AURKB/CDC6/AURKA/CCNB1/CDC25C,16,BP
GO:0032467,positive regulation of cytokinesis,11/198,34/12185,3.26E-12,4.01E-11,3.05E-11,CDCA8/KIF14/KIF20B/INCENP/RACGAP1/CIT/KIF23/AURKB/CDC6/BIRC5/ECT2,11,BP
GO:0030174,regulation of DNA-templated DNA replication initiation,8/198,14/12185,1.17E-11,1.42E-10,1.08E-10,TICRR/CDT1/MCM6/MCM5/MCM2/GMNN/MCM3/MCM4,8,BP
GO:0051315,attachment of mitotic spindle microtubules to kinetochore,9/198,21/12185,1.64E-11,1.97E-10,1.50E-10,CDCA8/KIF2C/NUF2/INCENP/CDT1/AURKB/BIRC5/NDC80/CENPE,9,BP
GO:0010639,negative regulation of organelle organization,25/198,314/12185,4.55E-11,5.44E-10,4.14E-10,CDCA8/CDC20/NUF2/CENPF/ZWINT/INCENP/ESPL1/BUB1B/KNL1/PIF1/ZWILCH/PLK1/AURKB/TOP2A/BIRC5/NDC80/SPC24/BUB1/SPC25/TPX2/MAD2L1/TRIP13/CCNB1/TTK/KIF24,25,BP
GO:1901976,regulation of cell cycle checkpoint,11/198,43/12185,5.77E-11,6.83E-10,5.20E-10,CDCA8/INCENP/BRCA2/KNL1/RAD51/WDR76/AURKB/BIRC5/NDC80/MAD2L1/CCNB1,11,BP
GO:1901970,positive regulation of mitotic sister chromatid separation,8/198,17/12185,9.05E-11,1.06E-09,8.08E-10,CDCA8/CDC20/INCENP/ESPL1/DLGAP5/AURKB/BIRC5/UBE2C,8,BP
GO:0045931,positive regulation of mitotic cell cycle,15/198,109/12185,2.27E-10,2.64E-09,2.01E-09,CDC20/STIL/CDC7/DTL/CDK1/RRM1/ESPL1/BRCA2/DLGAP5/CDC6/RRM2/UBE2C/AURKA/CCNB1/CDC25C,15,BP
GO:0090231,regulation of spindle checkpoint,8/198,19/12185,2.74E-10,3.10E-09,2.36E-09,CDCA8/INCENP/KNL1/AURKB/BIRC5/NDC80/MAD2L1/CCNB1,8,BP
GO:0090266,regulation of mitotic cell cycle spindle assembly checkpoint,8/198,19/12185,2.74E-10,3.10E-09,2.36E-09,CDCA8/INCENP/KNL1/AURKB/BIRC5/NDC80/MAD2L1/CCNB1,8,BP
GO:1903504,regulation of mitotic spindle checkpoint,8/198,19/12185,2.74E-10,3.10E-09,2.36E-09,CDCA8/INCENP/KNL1/AURKB/BIRC5/NDC80/MAD2L1/CCNB1,8,BP
GO:0051653,spindle localization,11/198,51/12185,4.27E-10,4.79E-09,3.64E-09,GPSM2/ASPM/ESPL1/NUSAP1/NDE1/PLK1/SPAG5/NDC80/CENPA/MAD2L1/SAPCD2,11,BP
GO:1901992,positive regulation of mitotic cell cycle phase transition,13/198,82/12185,6.20E-10,6.89E-09,5.25E-09,CDC20/STIL/CDC7/DTL/CDK1/RRM1/ESPL1/DLGAP5/CDC6/RRM2/UBE2C/CCNB1/CDC25C,13,BP
GO:1901989,positive regulation of cell cycle phase transition,14/198,99/12185,6.39E-10,7.05E-09,5.37E-09,CDC20/STIL/CDC7/DTL/CDK1/RRM1/ESPL1/DLGAP5/CDC6/RRM2/FAM83D/UBE2C/CCNB1/CDC25C,14,BP
GO:0051293,establishment of spindle localization,10/198,47/12185,3.14E-09,3.43E-08,2.61E-08,GPSM2/ESPL1/NUSAP1/NDE1/PLK1/SPAG5/NDC80/CENPA/MAD2L1/SAPCD2,10,BP
GO:0071897,DNA biosynthetic process,17/198,174/12185,3.18E-09,3.44E-08,2.62E-08,NEK2/DTL/CENPF/RRM1/POLD3/RFC5/RFC3/POLE2/PCLAF/PIF1/AURKB/TK1/POLQ/RFC4/CCNA2/RFC2/DSCC1,17,BP
GO:0030261,chromosome condensation,9/198,35/12185,3.23E-09,3.44E-08,2.62E-08,CDK1/NCAPD2/NUSAP1/PLK1/TOP2A/NCAPH/SMC4/NCAPG/NCAPG2,9,BP
GO:0040001,establishment of mitotic spindle localization,9/198,35/12185,3.23E-09,3.44E-08,2.62E-08,GPSM2/ESPL1/NUSAP1/NDE1/PLK1/NDC80/CENPA/MAD2L1/SAPCD2,9,BP
GO:0031055,chromatin remodeling at centromere,6/198,10/12185,3.40E-09,3.53E-08,2.69E-08,NASP/OIP5/CENPA/HJURP/CENPW/CENPI,6,BP
GO:0034080,CENP-A containing chromatin assembly,6/198,10/12185,3.40E-09,3.53E-08,2.69E-08,NASP/OIP5/CENPA/HJURP/CENPW/CENPI,6,BP
GO:0044771,meiotic cell cycle phase transition,6/198,10/12185,3.40E-09,3.53E-08,2.69E-08,CDC20/CCNB2/PKMYT1/NDC80/CDC25C/TTK,6,BP
GO:0000076,DNA replication checkpoint signaling,7/198,17/12185,4.56E-09,4.67E-08,3.55E-08,CLSPN/ORC1/TIMELESS/TICRR/CDT1/CDC6/CDC45,7,BP
GO:0051382,kinetochore assembly,7/198,17/12185,4.56E-09,4.67E-08,3.55E-08,CENPF/DLGAP5/CENPA/CENPE/CENPK/CENPH/CENPW,7,BP
GO:0051781,positive regulation of cell division,11/198,64/12185,5.54E-09,5.63E-08,4.28E-08,CDCA8/KIF14/KIF20B/INCENP/RACGAP1/CIT/KIF23/AURKB/CDC6/BIRC5/ECT2,11,BP
GO:0000077,DNA damage checkpoint signaling,14/198,121/12185,9.31E-09,9.39E-08,7.15E-08,CLSPN/DTL/CDK1/H2AX/BRCA2/RAD51/WDR76/TICRR/BLM/PLK1/BRIP1/CHEK2/GTSE1/FANCD2,14,BP
GO:0007143,female meiotic nuclear division,8/198,28/12185,9.93E-09,9.93E-08,7.56E-08,CCNB2/PLK1/TOP2A/NDC80/NCAPH/AURKA/TRIP13/TTK,8,BP
GO:0090232,positive regulation of spindle checkpoint,6/198,12/12185,1.45E-08,1.43E-07,1.09E-07,CDCA8/INCENP/AURKB/BIRC5/NDC80/MAD2L1,6,BP
GO:0090267,positive regulation of mitotic cell cycle spindle assembly checkpoint,6/198,12/12185,1.45E-08,1.43E-07,1.09E-07,CDCA8/INCENP/AURKB/BIRC5/NDC80/MAD2L1,6,BP
GO:0035825,homologous recombination,9/198,45/12185,3.52E-08,3.44E-07,2.62E-07,RAD54L/RAD51AP1/RAD51/TOP2A/BRIP1/UHRF1/FANCD2/MND1/TRIP13,9,BP
GO:0051294,establishment of spindle orientation,8/198,35/12185,6.82E-08,6.61E-07,5.04E-07,GPSM2/NDE1/PLK1/SPAG5/NDC80/CENPA/MAD2L1/SAPCD2,8,BP
GO:0006271,DNA strand elongation involved in DNA replication,6/198,15/12185,7.56E-08,7.28E-07,5.54E-07,POLD3/RFC3/GINS1/RFC4/MCM3/MCM4,6,BP
GO:1902750,negative regulation of cell cycle G2/M phase transition,10/198,65/12185,8.42E-08,8.05E-07,6.13E-07,CLSPN/ORC1/DTL/CDK1/TICRR/BLM/PKMYT1/PLK1/AURKB/CDC6,10,BP
GO:0044774,mitotic DNA integrity checkpoint signaling,11/198,84/12185,1.04E-07,9.89E-07,7.53E-07,CLSPN/ORC1/DTL/CDK1/TICRR/BLM/PLK1/CDC6/CHEK2/GTSE1/FANCD2,11,BP
GO:0007131,reciprocal meiotic recombination,8/198,37/12185,1.09E-07,1.01E-06,7.69E-07,RAD54L/RAD51AP1/RAD51/TOP2A/BRIP1/FANCD2/MND1/TRIP13,8,BP
GO:0070192,chromosome organization involved in meiotic cell cycle,8/198,37/12185,1.09E-07,1.01E-06,7.69E-07,NCAPD2/RAD51/BRIP1/NCAPH/FANCD2/SMC4/MND1/TRIP13,8,BP
GO:0140527,reciprocal homologous recombination,8/198,37/12185,1.09E-07,1.01E-06,7.69E-07,RAD54L/RAD51AP1/RAD51/TOP2A/BRIP1/FANCD2/MND1/TRIP13,8,BP
GO:0007098,centrosome cycle,13/198,128/12185,1.53E-07,1.41E-06,1.07E-06,STIL/NEK2/CDK1/KIF11/BRCA2/PCLAF/NDE1/PLK1/NDC80/AURKA/SGO1/PLK4/XRCC2,13,BP
GO:0007062,sister chromatid cohesion,9/198,53/12185,1.57E-07,1.44E-06,1.10E-06,CDC20/ESPL1/BUB1B/PLK1/BUB1/SGO2/SGO1/ESCO2/DSCC1,9,BP
GO:0042770,signal transduction in response to DNA damage,15/198,179/12185,2.15E-07,1.95E-06,1.49E-06,CLSPN/DTL/CDK1/H2AX/FOXM1/BRCA2/RAD51/WDR76/TICRR/BLM/PLK1/BRIP1/CHEK2/GTSE1/FANCD2,15,BP
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,10/198,72/12185,2.29E-07,2.06E-06,1.57E-06,PSRC1/CDKN3/CCNB2/BLM/PKMYT1/PLK1/CDC6/CCNA2/CCNB1/CDC25C,10,BP
GO:1901978,positive regulation of cell cycle checkpoint,6/198,18/12185,2.69E-07,2.41E-06,1.84E-06,CDCA8/INCENP/AURKB/BIRC5/NDC80/MAD2L1,6,BP
GO:1904029,regulation of cyclin-dependent protein kinase activity,10/198,74/12185,2.98E-07,2.65E-06,2.02E-06,PSRC1/CDKN3/CCNB2/BLM/PKMYT1/PLK1/CDC6/CCNA2/CCNB1/CDC25C,10,BP
GO:0071459,"protein localization to chromosome, centromeric region",7/198,29/12185,3.10E-07,2.72E-06,2.07E-06,CDK1/BUB1B/KNL1/ZWILCH/AURKB/CENPA/TTK,7,BP
GO:0032506,cytokinetic process,8/198,42/12185,3.10E-07,2.72E-06,2.07E-06,IQGAP3/KIF20B/CEP55/RACGAP1/AURKB/ECT2/KIF20A/ANLN,8,BP
GO:0007076,mitotic chromosome condensation,6/198,19/12185,3.88E-07,3.38E-06,2.58E-06,NCAPD2/NUSAP1/PLK1/NCAPH/SMC4/NCAPG,6,BP
GO:0000132,establishment of mitotic spindle orientation,7/198,30/12185,3.99E-07,3.45E-06,2.63E-06,GPSM2/NDE1/PLK1/NDC80/CENPA/MAD2L1/SAPCD2,7,BP
GO:0031023,microtubule organizing center organization,13/198,140/12185,4.37E-07,3.76E-06,2.86E-06,STIL/NEK2/CDK1/KIF11/BRCA2/PCLAF/NDE1/PLK1/NDC80/AURKA/SGO1/PLK4/XRCC2,13,BP
GO:0090224,regulation of spindle organization,8/198,44/12185,4.53E-07,3.87E-06,2.95E-06,STIL/GPSM2/PSRC1/BORA/PLK1/SPAG5/TPX2/TACC3,8,BP
GO:0051987,positive regulation of attachment of spindle microtubules to kinetochore,5/198,11/12185,4.60E-07,3.90E-06,2.97E-06,CDCA8/INCENP/AURKB/BIRC5/CCNB1,5,BP
GO:0034502,protein localization to chromosome,11/198,99/12185,5.72E-07,4.83E-06,3.67E-06,CDK1/BRCA2/BUB1B/KNL1/ZWILCH/PLK1/AURKB/CENPA/TTK/MMS22L/ESCO2,11,BP
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,9/198,62/12185,6.35E-07,5.32E-06,4.05E-06,CLSPN/ORC1/DTL/CDK1/TICRR/BLM/PLK1/AURKB/CDC6,9,BP
GO:0045143,homologous chromosome segregation,7/198,34/12185,9.98E-07,8.31E-06,6.32E-06,ESPL1/PLK1/BRIP1/FANCD2/MND1/TRIP13/PTTG1,7,BP
GO:0010212,response to ionizing radiation,12/198,128/12185,1.11E-06,9.17E-06,6.98E-06,RAD54L/RRM1/H2AX/RAD51AP1/BRCA2/RAD51/TICRR/BLM/CHEK2/FANCD2/ECT2/XRCC2,12,BP
GO:0060623,regulation of chromosome condensation,5/198,13/12185,1.25E-06,1.02E-05,7.75E-06,NCAPD2/NCAPH/SMC4/NCAPG/NCAPG2,5,BP
GO:0090235,regulation of metaphase plate congression,5/198,13/12185,1.25E-06,1.02E-05,7.75E-06,CDCA8/INCENP/AURKB/SPAG5/BIRC5,5,BP
GO:0044818,mitotic G2/M transition checkpoint,8/198,52/12185,1.72E-06,1.40E-05,1.06E-05,CLSPN/ORC1/DTL/CDK1/TICRR/BLM/PLK1/CDC6,8,BP
GO:0051785,positive regulation of nuclear division,7/198,39/12185,2.66E-06,2.15E-05,1.63E-05,CDC20/RAD51AP1/ESPL1/DLGAP5/NUSAP1/UBE2C/AURKA,7,BP
GO:0034501,protein localization to kinetochore,5/198,15/12185,2.83E-06,2.26E-05,1.72E-05,CDK1/KNL1/ZWILCH/AURKB/TTK,5,BP
GO:1903083,protein localization to condensed chromosome,5/198,15/12185,2.83E-06,2.26E-05,1.72E-05,CDK1/KNL1/ZWILCH/AURKB/TTK,5,BP
GO:0060236,regulation of mitotic spindle organization,7/198,40/12185,3.18E-06,2.52E-05,1.92E-05,STIL/GPSM2/PSRC1/BORA/PLK1/TPX2/TACC3,7,BP
GO:0051347,positive regulation of transferase activity,18/198,314/12185,3.58E-06,2.82E-05,2.15E-05,CLSPN/CDC20/PSRC1/KIF14/NEK2/RFC5/RFC3/BORA/PLK1/AURKB/UBE2S/TPX2/UBE2C/ECT2/RFC4/CENPE/RFC2/DSCC1,18,BP
GO:0010971,positive regulation of G2/M transition of mitotic cell cycle,6/198,28/12185,4.77E-06,3.73E-05,2.84E-05,CDC7/DTL/CDK1/RRM1/CCNB1/CDC25C,6,BP
