"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0015740","C4-dicarboxylate transport","17/8718","21/12185",0.24366615796444,0.72380832496978,0.692805187701023,"LRRC8C/LRRC8D/SLC16A1/SLC25A22/ABAT/SLC25A11/GFAP/SLC25A10/LRRC8E/SLC1A5/SLC1A4/SLC25A12/SLC13A3/SLC25A18/SLC1A3/SLC12A2/SLC1A1",17,"BP"
"GO:0030194","positive regulation of blood coagulation","17/8718","21/12185",0.24366615796444,0.72380832496978,0.692805187701023,"F3/USF1/PLAU/ST3GAL4/ANO6/THBS1/TBXA2R/PRDX2/NFE2L2/HPSE/F2R/F12/ENPP4/CD36/SERPINE1/DMTN/PLAT",17,"BP"
"GO:0032743","positive regulation of interleukin-2 production","17/8718","21/12185",0.24366615796444,0.72380832496978,0.692805187701023,"PDE4B/GLMN/PRKCQ/RPS3/PNP/PLCG2/STAT5B/PRKD2/SPTBN1/RUNX1/CD83/MAP3K7/CARD11/STOML2/ANXA1/ABL1/TRAF2",17,"BP"
"GO:0039702","viral budding via host ESCRT complex","17/8718","21/12185",0.24366615796444,0.72380832496978,0.692805187701023,"TSG101/VPS37B/CHMP4A/VPS4A/CHMP1A/CHMP6/CHMP1B/VPS4B/MVB12A/CHMP4B/PDCD6IP/CHMP2B/VPS37D/VPS37A/CHMP7/VPS28/CHMP5",17,"BP"
"GO:0046599","regulation of centriole replication","17/8718","21/12185",0.24366615796444,0.72380832496978,0.692805187701023,"STIL/SASS6/RBM14/CEP295/MDM1/CENPJ/KAT2A/BRCA1/TRIM37/VPS4B/ALMS1/KAT2B/PLK4/PLK2/CEP120/NPM1/CDK5RAP2",17,"BP"
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","17/8718","21/12185",0.24366615796444,0.72380832496978,0.692805187701023,"CDCA8/KIF2C/NUF2/INCENP/CHAMP1/CDT1/MIS12/AURKB/BECN1/BIRC5/NDC80/SEH1L/MAPRE1/KAT2B/CENPC/CENPE/MAD1L1",17,"BP"
"GO:0055075","potassium ion homeostasis","17/8718","21/12185",0.24366615796444,0.72380832496978,0.692805187701023,"ATP1A1/ATP1A2/ATP1B1/KCNMA1/KCNQ1/KCNA5/SLC12A6/ATP1B2/KCNJ2/ATP1A3/SLC12A5/SLC12A8/SLC12A7/SLC12A2/KLHL3/KCTD7/KCNH2",17,"BP"
"GO:0062009","secondary palate development","17/8718","21/12185",0.24366615796444,0.72380832496978,0.692805187701023,"TGFBR3/TGFB2/WNT11/LRRC32/JAG2/MMP25/FZD2/SMAD2/SOX11/WNT7A/WNT5A/DLG1/LEF1/COL11A2/ITGB8/FZD1/CHD7",17,"BP"
"GO:0097150","neuronal stem cell population maintenance","17/8718","21/12185",0.24366615796444,0.72380832496978,0.692805187701023,"WDR47/PRRX1/ASPM/PROX1/FOXO1/IGF2BP1/SS18/CDH2/JAG1/FANCD2/HES1/REST/DLL1/SRRT/FUT10/HOOK3/NOTCH1",17,"BP"
"GO:0099623","regulation of cardiac muscle cell membrane repolarization","17/8718","21/12185",0.24366615796444,0.72380832496978,0.692805187701023,"RNF207/NPPA/ZMPSTE24/GJA5/KCNQ1/SCN4B/KCNA5/SCN1B/KCNE4/SNTA1/KCNE1/CAV3/SCN5A/ANK2/CACNA2D1/AKAP9/KCNH2",17,"BP"
"GO:1900048","positive regulation of hemostasis","17/8718","21/12185",0.24366615796444,0.72380832496978,0.692805187701023,"F3/USF1/PLAU/ST3GAL4/ANO6/THBS1/TBXA2R/PRDX2/NFE2L2/HPSE/F2R/F12/ENPP4/CD36/SERPINE1/DMTN/PLAT",17,"BP"
"GO:1900407","regulation of cellular response to oxidative stress","17/8718","21/12185",0.24366615796444,0.72380832496978,0.692805187701023,"PINK1/AIFM2/H19/GCH1/FBLN5/TBC1D24/MEAK7/NFE2L2/BMP7/SLC7A11/DHFR/PRKN/CD36/PNPLA8/OXR1/SLC25A14/ABCD1",17,"BP"
"GO:0006575","cellular modified amino acid metabolic process","73/8718","97/12185",0.244542092096537,0.726013551412766,0.694915956901999,"ICMT/MTHFR/CPT2/ACADM/MTR/HOGA1/PTDSS2/OSBPL5/CPT1A/AASDHPPT/LPCAT3/CSAD/SHMT2/OSBPL8/GCH1/MTHFD1/CKMT1B/DUOX2/GATM/MTHFS/CRYM/GOT2/PLA2G15/CTNS/SHMT1/TYMS/GAMT/SLC27A1/HPN/CKM/TPO/MBOAT2/PCYOX1/ACADL/ATIC/PANK2/ABHD16B/LOC102724560/CBS/SLC19A1/FTCD/PRODH/CPT1B/OSBPL10/PLA1A/PLOD2/PLSCR1/MTHFD2L/MTRR/SERINC5/DHFR/CKMT2/CDO1/ALDH7A1/SLC22A4/PCYOX1L/ABHD16A/GNMT/SLC16A10/SERINC1/MTHFD1L/CROT/PLOD3/CTSB/PTDSS1/CPQ/TG/FPGS/CRAT/ASS1/SARDH/SLC6A8/TMLHE",73,"BP"
"GO:0006469","negative regulation of protein kinase activity","108/8718","145/12185",0.245506550545338,0.728479044085403,0.697275844257416,"DVL1/ERRFI1/NPPA/CAMK2N1/EPHB2/CEP85/GADD45A/RGS2/DUSP10/AIDA/AGT/SH3BP5L/SIRT1/PTEN/PDCD4/CDKN1C/IPO7/TSG101/HIPK3/GSTP1/LRP5/CBL/THY1/SORL1/UBASH3B/LRP6/DUSP16/GPRC5A/TARBP2/PTPRB/CORO1C/LATS2/RB1/SPRY2/IPO5/SNX6/RTRAF/SOCS4/SLC8A3/GSKIP/AKT1/SPRED1/NR2F2/PDPK1/PLK1/MVP/DBNDD1/INPP5K/INCA1/MYOCD/SMCR8/NF1/VPS25/DUSP3/HEXIM1/HEXIM2/CDK5RAP3/PPM1E/CHMP6/ZNF675/CEBPA/RASIP1/SLC8A1/SOCS5/TRIB3/PKIG/DBNDD2/PTPN1/ZGPAT/PPM1F/CAV3/PPARG/SH3BP5/QARS1/DUSP7/PRKCD/CBLB/HEG1/PIK3CB/PAK2/UCHL1/SPRY1/APC/MACROH2A1/TAF7/SPRY4/NPM1/DUSP1/DUSP22/STK38/CDKN1A/PKIB/LATS1/CEP43/PRKAR1B/PPIA/PRKRIP1/PRKAR2B/CAV1/PRKAG2/LYN/DEPTOR/CDKN2A/DNAJA1/TESK1/GNAQ/ABL1/SPRY3",108,"BP"
"GO:0060840","artery development","62/8718","82/12185",0.246384229096997,0.729468252329218,0.698222681395632,"GJA5/PRRX1/PROX1/TGFB2/NRP1/EGR2/BMPR1A/SUFU/MDK/EFEMP2/WNT11/PRICKLE1/ARID2/DDIT3/EFNB2/HECTD1/BMP4/SMAD6/NPRL3/DCTN5/FOXC2/MYOCD/NF1/FKBP10/NOG/TBX2/GAA/SMAD7/LDLR/NOTCH3/LRP2/COL3A1/JAG1/SLC2A10/TAB1/ACVR2B/ADAMTS9/ROBO2/ROBO1/MYLK/HES1/RBPJ/PKD2/EDNRA/HAND2/ADAMTS6/LOX/PDGFRB/NDST1/FOXC1/EDN1/SOX4/SRF/ADGRF5/HEY2/CITED2/NKX3-1/CHD7/EYA1/CNTRL/ENG/NOTCH1",62,"BP"
"GO:0001570","vasculogenesis","51/8718","67/12185",0.246510886594697,0.729468252329218,0.698222681395632,"EPHA2/TIE1/TGFBR3/GLMN/NRP1/GDF2/SGPL1/FZD4/YAP1/HDAC7/TBX5/ZFP36L1/SPRED1/MYO1E/EMP2/MYOCD/RAMP2/GJC1/JUNB/TGFB1/RASIP1/TEAD2/RRAS/TNNI3/ITGAV/ACKR3/RIN2/MYO18B/WNT7A/SETD2/HEG1/FBXW7/RAPGEF2/RASA1/PDGFRB/NKX2-5/HEY2/CITED2/QKI/ITGB8/TBX20/CCM2/CAV1/PAXIP1/SOX17/ZFPM2/HAS2/NPR2/NTRK2/ENG/NOTCH1",51,"BP"
"GO:0072527","pyrimidine-containing compound metabolic process","51/8718","67/12185",0.246510886594697,0.729468252329218,0.698222681395632,"MTOR/DPYD/UCK2/NME7/SLC19A2/TET1/ENTPD7/RRM1/SMUG1/TDG/UNG/ENTPD5/DUT/NME4/NME3/NTHL1/DCTPP1/TK2/DHODH/NT5M/SHMT1/NME2/NT5C/TK1/TYMS/CAD/TET3/CPS1/DTYMK/UCKL1/MAPK1/APOBEC3C/APOBEC3G/TYMP/OGG1/SLC4A7/NME6/UMPS/MBD4/DCTD/NME5/APOBEC2/TBPL1/UPP1/TPK1/NEIL2/ENTPD4/AK3/UCK1/CTPS2/UPRT",51,"BP"
"GO:0090307","mitotic spindle assembly","51/8718","67/12185",0.246510886594697,0.729468252329218,0.698222681395632,"CDCA8/CDC20/TPR/NEK2/CCSAP/MAP10/KIF11/BCCIP/INCENP/PRICKLE1/RACGAP1/AAAS/MZT1/PIBF1/CHMP4A/KIF23/PRC1/PLK1/CHMP1A/AURKB/POLDIP2/KPNB1/BIRC5/CHMP6/CHMP1B/CEP192/VPS4B/LSM14A/CCDC61/CLASP1/TPX2/KIF3B/CHMP4B/MYBL2/CHEK2/DRG1/CHMP2B/CEP97/STAG1/ABRAXAS1/MAP9/KIF2A/HSPA1B/KIFC1/CHMP7/KIFC2/CHMP5/GOLGA2/SMC1A/KIF4A/STAG2",51,"BP"
"GO:0098732","macromolecule deacylation","51/8718","67/12185",0.246510886594697,0.729468252329218,0.698222681395632,"LYPLA2/HDAC1/PPT1/PRKAA2/MIER1/ZZZ3/DR1/LYPLAL1/SIRT1/SIRT3/RRP8/MTA2/BRMS1/NNMT/HDAC7/BAZ2A/FRY/NEK3/MBIP/MTA1/SPRED1/ABHD17C/KAT2A/MAPT/SIRT7/MIER2/SIRT6/SIRT2/MTA3/SPRED2/KAT14/DYRK1A/EP300/KAT2B/ABHD10/YEATS2/SMARCA5/TPPP/PRKAA1/SIRT5/PPT2/HDAC2/HDAC9/CCAR2/LYPLA1/ABHD17B/WDR5/RBBP7/SUV39H1/HDAC8/BEX4",51,"BP"
"GO:0051606","detection of stimulus","81/8718","108/12185",0.247128261165585,0.730897294720413,0.699590513110066,"TAS1R3/COL11A1/WDR47/CASQ2/CD1D/ADORA1/RYR2/OPN3/OR2W3/NMT2/CXCL12/KCNIP2/KCNQ1/STIM1/CSRP3/ROM1/PITPNM1/PAK1/YAP1/CADM1/BACE1/NR4A1/TIMELESS/KCNMB4/SYT1/SCARB1/ATP8A2/DACH1/RDH11/CALM1/PLCB2/PKD1L2/PIEZO1/TRPV1/TMEM107/ASIC2/TCAP/JUP/NMT1/CDH2/FECH/REEP6/GNA11/NR2F6/HPN/CALM3/SSC5D/CAMKMT/CALM2/CXCR4/SCN9A/PJVK/TTN/SERPINE2/MKKS/TSPO/CAV3/SEMA5B/PDE6B/KIT/CDS1/PKD2/NAIP/ADGRV1/KCNMB1/CDHR2/HLA-B/C4B/PRPH2/OPN5/ELOVL4/CYB5R4/GRIK2/NOD1/PKD1L1/ASIC3/PTK2/GNAQ/WHRN/TLR4/SRPX",81,"BP"
"GO:0030193","regulation of blood coagulation","37/8718","48/12185",0.248657455434075,0.733384886199458,0.701971552705922,"EPHB2/F3/USF1/PLAU/SERPING1/UBASH3B/ST3GAL4/CD9/ANO6/TSPAN8/SH2B3/THBS1/VKORC1/ALOX12/C1QTNF1/SERPINB2/TBXA2R/PRDX2/NFE2L2/TFPI/SERPINE2/PDGFB/PRKCD/PDGFRA/HPSE/F2R/F2RL1/F12/EDN1/ENPP4/PDGFA/CD36/SERPINE1/CAV1/NOS3/DMTN/PLAT",37,"BP"
"GO:0035088","establishment or maintenance of apical/basal cell polarity","37/8718","48/12185",0.248657455434075,0.733384886199458,0.701971552705922,"PRKCZ/CDC42/CLIC4/PATJ/PARD3/DLG5/ILK/LIN7C/MARK2/WNT11/PALS1/TTC8/MYO9A/DLG4/LLGL1/IFT20/NHERF1/LLGL2/LAMA1/MTCL1/PARD6G/LIN7B/PARD3B/SH3BP1/PDCD6IP/WNT5A/ARF4/PRKCI/DLG1/FSCN1/ANK1/SCRIB/CRB2/MSN/OPHN1/PDZD11/DLG3",37,"BP"
"GO:0042073","intraciliary transport","37/8718","48/12185",0.248657455434075,0.733384886199458,0.701971552705922,"IFT25/SSX2IP/TUB/DYNC2H1/IFT46/IFT81/DYNLL1/IFT140/CLUAP1/IFT20/CEP131/WDR35/IFT172/DYNC2LI1/WDPCP/TTC21B/IFT70B/IFT70A/KIF3B/IFT52/IFT27/RABL2B/TTC21A/IFT57/DYNLT2B/WDR19/BBS12/INTU/MAK/LCA5/IFT22/IFT56/DYNC2I1/IFT74/DYNC2I2/SSNA1/RPGR",37,"BP"
"GO:0061245","establishment or maintenance of bipolar cell polarity","37/8718","48/12185",0.248657455434075,0.733384886199458,0.701971552705922,"PRKCZ/CDC42/CLIC4/PATJ/PARD3/DLG5/ILK/LIN7C/MARK2/WNT11/PALS1/TTC8/MYO9A/DLG4/LLGL1/IFT20/NHERF1/LLGL2/LAMA1/MTCL1/PARD6G/LIN7B/PARD3B/SH3BP1/PDCD6IP/WNT5A/ARF4/PRKCI/DLG1/FSCN1/ANK1/SCRIB/CRB2/MSN/OPHN1/PDZD11/DLG3",37,"BP"
"GO:1900046","regulation of hemostasis","37/8718","48/12185",0.248657455434075,0.733384886199458,0.701971552705922,"EPHB2/F3/USF1/PLAU/SERPING1/UBASH3B/ST3GAL4/CD9/ANO6/TSPAN8/SH2B3/THBS1/VKORC1/ALOX12/C1QTNF1/SERPINB2/TBXA2R/PRDX2/NFE2L2/TFPI/SERPINE2/PDGFB/PRKCD/PDGFRA/HPSE/F2R/F2RL1/F12/EDN1/ENPP4/PDGFA/CD36/SERPINE1/CAV1/NOS3/DMTN/PLAT",37,"BP"
"GO:0031331","positive regulation of cellular catabolic process","211/8718","287/12185",0.248810282740429,0.733384886199458,0.701971552705922,"MTOR/VPS13D/PINK1/HNRNPR/SESN2/ZC3H12A/YBX1/PLK3/TUT4/TMEM59/PRKAA2/ELAPOR1/MOV10/ARNT/ATF6/GAS5/RC3H1/DHX9/BTG2/OPTN/PIP4K2A/WAC/CCNY/SIRT1/SUPV3L1/ZSWIM8/TRIM8/ADRA2A/NANOS1/BAG3/BNIP3/ADAM8/PNPLA2/TRIM68/TRIM22/PIK3C2A/CAPRIN1/PRR5L/ATG13/PACSIN3/CELF1/TNKS1BP1/POLR2G/BAD/ATG2A/CPT1A/UVRAG/SESN3/ATM/PAFAH1B2/DCPS/DCP1B/GPD1/ATG101/PIP4K2C/TBK1/CNOT2/DCN/TPCN1/HSPB8/ULK1/HMGB1/EXOSC8/FOXO1/TRIM13/DIS3/IRS2/TTC5/METTL3/RNF31/PRKD1/SAMD4A/ZFP36L1/PSEN1/SPTLC2/ST20/FURIN/RGMA/NPRL3/WDR24/MLST8/PARN/TNRC6A/MAPK3/PHKG2/TENT4B/FTO/ZC3H18/FLCN/SMCR8/ULK2/PIP4K2B/NT5C3B/BECN1/CALCOCO2/IGF2BP1/WIPI1/TRIM65/TNRC6C/RPTOR/ROCK1/RNF152/STK11/MEX3D/TICAM1/KHSRP/INSR/UPF1/CERS1/PLEKHF1/GAPDHS/ZFP36/SUPT5H/AKT2/EXOSC5/GSK3A/BAX/ZFP36L2/PNPT1/CNOT11/MTLN/RALB/RAB3GAP1/CNOT9/DIS3L2/ATG16L1/SH3BP4/PTPN1/DEPDC5/TOM1/HMOX1/GTPBP1/TNRC6B/PPARA/KAT2B/CNOT10/TRIM71/MLH1/ABHD5/EXOSC7/FYCO1/SETD2/NPRL2/PRKCD/PDE12/ZBTB20/GSK3B/DTX3L/SNX4/PIK3CB/FXR1/SLC4A4/CNOT6L/HNRNPD/METTL14/EXOSC9/NOCT/SCOC/SH3D19/SLC25A4/PRKAA1/PAIP1/NNT/SNX18/PLK2/DCP2/STING1/DND1/LARP1/CNOT8/SQSTM1/CNOT6/GPLD1/DXO/TFEB/MAP3K7/UFL1/FOXO3/SESN1/SLC35D3/EPM2A/PRKN/DAGLB/TWIST1/NOD1/ZC3HAV1/CNOT7/BNIP3L/ADAM9/RB1CC1/YTHDF3/TP53INP1/MTDH/DEPTOR/AGO2/C9orf72/SPTLC1/PRXL2C/SNX30/LRSAM1/USP20/EXOSC2/GPSM1/DHRSX/CDK16/PIM2/WDR45/MID2/SLC25A5/ABCD1/IKBKG",211,"BP"
"GO:0007041","lysosomal transport","89/8718","119/12185",0.248913744488227,0.733384886199458,0.701971552705922,"ATP13A2/PINK1/SLC30A2/HOOK1/SORT1/SNX27/SNAPIN/RAB7B/LYST/NCOA4/PSAP/AP3M1/TSG101/VPS51/TPCN2/VPS11/SORL1/M6PR/SCYL2/VPS33A/LAMP1/CHMP4A/ATG14/VPS18/SPTBN5/VPS39/NEDD4/WASH3P/GNPTG/MGRN1/NAGPA/CLEC16A/CLN3/VPS35/VPS4A/CHMP1A/VPS53/ANKFY1/BECN1/GRN/PLEKHM1/GGA3/CHMP6/HGS/RAB12/CHMP1B/NPC1/PIK3C3/EPG5/VPS4B/AP3D1/USE1/MVB12A/PLEKHF1/CACNG8/EHD3/VPS54/TGFBRAP1/GCC2/ALS2/CHMP4B/ARL8B/RBSN/TRAK1/PXK/CHMP2B/DTX3L/RAB7A/GAK/SCARB2/AP3B1/ZFYVE16/KIF13A/IGF2R/PRKN/TMEM106B/VPS41/AP4M1/CHMP7/CLU/HOOK3/HGSNAT/SNX16/PLEKHF2/C9orf72/CHMP5/VCP/MTM1/VAMP7",89,"BP"
"GO:0034440","lipid oxidation","70/8718","93/12185",0.250129567532776,0.736169100762409,0.704636510024512,"SESN2/FABP3/ECHDC2/SCP2/CPT2/ACADM/ABCD3/FMO4/ADIPOR1/PHYH/TYSND1/CPT1A/ACAT1/PEX5/ETFBKMT/APPL2/ACACB/ACAD10/ACADS/IRS2/ABCD4/AKT1/IVD/KLHL25/DECR2/ECI1/LONP2/MLYCD/ALOX12/ACADVL/SOX9/ACOX1/CYGB/ACAA2/ILVBL/AKT2/ETFB/HADHB/MTLN/ACOXL/ACADL/SLC25A17/PPARA/CPT1B/HACL1/ACOX2/EHHADH/ACOX3/PPARGC1A/ADH5/BDH2/HADH/ETFDH/AMACR/PRKAA1/HSD17B4/ECI2/MAPK14/PEX7/TWIST1/CROT/PDK4/PRKAG2/PEX2/DECR1/AUH/NR4A3/CRAT/HSD17B10/ABCD1",70,"BP"
"GO:0048640","negative regulation of developmental growth","70/8718","93/12185",0.250129567532776,0.736169100762409,0.704636510024512,"SEMA6C/TRIM46/SEMA4A/RGS4/RGS2/DUSP10/NRP1/PTEN/TLL2/SEMA4G/DIP2B/TBX5/ULK1/RNF6/SAV1/YY1/SEMA6D/SEMA4B/RGMA/NKD1/BBS2/CDH1/NTN1/ULK2/SLC6A4/WNT3/SPAG9/NOG/CTDP1/SEMA6B/PTPRS/GDF15/GSK3A/RTN4/MAP2/STK4/PPARA/MAPK11/CAV3/SEMA3F/SEMA3B/SEMA3G/WNT5A/FOXP1/TOMM70/SEMA5B/RYK/FGFR3/WWC2/SEMA5A/SEMA6A/CDKL3/WWC1/KIAA0319/CDKN1A/EPHA7/CITED2/SEMA3E/SEMA3A/IFRD1/CDK5/STK3/FXN/SEMA4D/PTCH1/WWC3/FGF13/ARHGAP4/MECP2/G6PD",70,"BP"
"GO:0071453","cellular response to oxygen levels","105/8718","141/12185",0.250780080144633,0.737684261724148,0.706086771562384,"ENO1/MTOR/PINK1/SLC9A1/PLK3/DDAH1/RWDD3/LMNA/NDUFS2/DDR2/MDM4/FMN2/ADO/SIRT1/STOX1/FAS/FGFR2/BNIP3/ADAM8/BAD/SDHD/CBL/TIGAR/PHB2/MDM2/FOXO1/RGCC/EGLN3/ZFP36L1/SLC8A3/FOS/AKT1/CPEB1/MLST8/VASN/NOL3/ATP6V0D1/SLC2A4/TP53/TMEM199/NPEPPS/BRIP1/RPTOR/GATA6/ACAA2/PMAIP1/SIRT2/TGFB1/NOP53/KCNK3/PRKCE/EPAS1/CCDC115/PDK1/NFE2L2/SRC/PTGIS/BMP7/LOC102724560/CBS/HMOX1/PICK1/MIEF1/ATF4/VHL/PPARG/USP19/ATP6V1A/FAM162A/PIK3CB/CPEB2/RBPJ/NDNF/CCNA2/MGARP/PRKAA1/EGR1/KCNMB1/EDN1/SLC29A1/MAP3K7/CITED2/TWIST1/AQP1/TBL2/CAV1/KCND2/HILPDA/HIPK2/NKX3-1/STC1/BNIP3L/SFRP1/MYC/NDRG1/AQP3/UBQLN1/ATP6V1G1/NOTCH1/SUV39H1/NONO/ATP7A/NOX1/AIFM1/IRAK1",105,"BP"
"GO:0032465","regulation of cytokinesis","59/8718","78/12185",0.252092080246117,0.741019605520281,0.709279251401331,"CDC42/CDCA8/PLK3/PKN2/CDC14A/KIF14/MAP10/SVIL/KIF20B/E2F8/INCENP/UVRAG/RACGAP1/E2F7/CIT/BRCA2/CALM1/ZFYVE19/KIF23/BBS4/PRC1/IGF1R/RAB11FIP3/CCP110/PLK1/VPS4A/AURKB/CENPV/FLCN/POLDIP2/GIT1/RAB11FIP4/CDC6/BECN1/TEX14/BIRC5/PIK3C3/GIPC1/CALM3/SPAST/BIRC6/PRKCE/CALM2/PRPF40A/PKP4/CUL3/BCL2L1/KIF3B/AURKA/SETD2/ECT2/MAP9/KIF20A/KIF13A/CDC14C/KLHL9/CDC14B/ENTR1/KLHL13",59,"BP"
"GO:0008306","associative learning","48/8718","63/12185",0.252186583924305,0.741019605520281,0.709279251401331,"PPT1/B4GALT2/ATP1A2/BTG2/RIC8A/RAG1/B3GAT1/TUBA1A/ASIC1/TAFA2/FOS/MEIS2/MAP1A/PIAS1/CLN3/NDRG4/CTNS/SPECC1/IFT20/NF1/NOG/EIF4A3/NETO1/SHANK1/BRSK1/ADCY3/UCN/TANC1/LRRN4/SNAP25/OPRL1/SLC6A1/HRH1/CLSTN2/KIT/SLC7A11/HMGCR/PDE8B/SYNGAP1/SRF/TPBG/RELN/CDK5/CLN8/DDHD2/SLC1A1/ABL1/MECP2",48,"BP"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","78/8718","104/12185",0.25273013177348,0.742215557169442,0.710423976431694,"CLSTN1/NEXN/CELSR2/AMIGO1/IGSF9/MYPN/DCHS1/FAT3/CADM1/NECTIN1/CLSTN3/AMIGO2/PCDH8/PCDH17/PCDH9/CDH24/NPTN/CDH8/CDH11/CDH3/CDH1/CDH13/SDK2/PTPRM/CDH2/DSC3/DSC2/CADM4/PVR/NECTIN2/CDH4/CELSR1/PTPN23/ROBO2/ROBO1/NECTIN3/PIK3CB/CLSTN2/PCDH7/FAT4/PCDH10/PALLD/CDH10/CDH6/EMB/MYOT/PCDHA2/PCDHA3/PCDHA4/PCDHA6/PCDHA7/PCDHA9/PCDHA10/PCDHA11/PCDHA12/PCDHB2/PCDHB3/PCDHB4/PCDHB5/PCDHB6/PCDHB7/PCDHB8/PCDHB16/PCDHB9/PCDHB10/PCDHB12/PCDHB13/PCDHB14/PCDHGB2/PCDHGB4/PCDHGB6/PCDHGA10/PCDHGC3/PCDH1/CDHR2/SDK1/TRO/PCDH19",78,"BP"
"GO:0032365","intracellular lipid transport","34/8718","44/12185",0.254007066877756,0.745160504882613,0.713242782160791,"LDLRAP1/FABP3/SCP2/CPT2/ABCD3/PIP4K2A/TMEM41B/OSBP/SYT7/VPS51/CPT1A/TPCN2/LRP6/PLEKHA8P1/GLTP/ABCD4/NPC2/VPS4A/VPS53/NPC1/RELCH/LDLR/VPS54/ABCA12/OSBPL2/ABCG1/CPT1B/ARL8B/SLC25A20/STARD4/SERAC1/PLEKHA8/ABCA1/ABCD1",34,"BP"
"GO:0090224","regulation of spindle organization","34/8718","44/12185",0.254007066877756,0.745160504882613,0.713242782160791,"STIL/SASS6/GPSM2/PSRC1/TPR/CCSAP/NUMA1/CENPJ/BORA/CHMP4A/PLK1/CHMP1A/SPAG5/CLTC/CHMP6/CHMP1B/VPS4B/DCTN1/TPX2/CHMP4B/RAE1/DRG1/PARP3/CHMP2B/CEP97/TACC3/RNF4/MAP9/HSPA1B/SENP6/GNAI1/CHMP7/MAPK15/CHMP5",34,"BP"
"GO:0044282","small molecule catabolic process","200/8718","272/12185",0.254761847986746,0.74697163196114,0.714976332594383,"ENO1/PGD/GALE/HMGCL/SESN2/FAAH/ECHDC2/SCP2/CPT2/ACADM/DDAH1/KYAT3/ABCD3/DPYD/DBT/SLC16A1/SLC25A44/GLUL/NPL/ATP2B4/PFKFB2/NUDT5/PHYH/HK1/TYSND1/GLUD1/PGAM1/HOGA1/GOT1/ENTPD7/OAT/BAD/CARNS1/NUDT8/LRP5/CPT1A/AASDHPPT/ACAT1/TIGAR/TPI1/ENO2/PEX5/ETFBKMT/PFKM/CSAD/GLS2/SHMT2/ACACB/ACAD10/ACADS/SCARB1/CRYL1/ESD/PCCA/IRS2/PNP/SLC25A21/ABCD4/DLST/GSTZ1/CYP46A1/AKT1/ARHGAP11B/IVD/ADAL/PKM/HEXA/CYP1A1/MTHFS/ABHD2/DECR2/HAGH/ECI1/ABAT/CRYM/SULT1A2/SULT1A1/QPRT/BCKDK/LONP2/GOT2/PLA2G15/LDHD/NUDT7/GCSH/MLYCD/ACSF3/ENO3/ACADVL/TP53/SHMT1/BLMH/ACOX1/AFMID/DCXR/SLC16A3/ENOSF1/LPIN2/ABHD3/ACAA2/ILVBL/NUDT19/AKT2/GSK3A/BCAT2/ETFB/LPIN1/HADHB/GALM/CYP26B1/THNSL2/SULT1C4/MTLN/ACOXL/GAD1/HIBCH/GLS/ACADL/PNKD/CYP27A1/LPIN3/ADA/LOC102724560/CBS/FTCD/PRODH/TST/MPST/GCAT/APOBEC3C/APOBEC3G/SLC25A17/PPARA/CPT1B/HACL1/XYLB/AMT/ACOX2/ALDH1L1/PCCB/GK5/MCCC1/EHHADH/ACOX3/QDPR/GNPDA2/SRD5A3/SULT1E1/ADH5/BDH2/HADH/ETFDH/AADAT/MTRR/AMACR/MCCC2/HEXB/CDO1/HSD17B4/GNPDA1/MGAT1/NQO2/ECI2/DDAH2/NUDT3/APOBEC2/ENPP4/CYP39A1/HMGCLL1/BCKDHB/PEX7/AIG1/FOXK1/TWIST1/HIBADH/PGAM2/GCK/UPP1/CROT/DLD/AASS/NOS3/ENTPD4/FUT10/ADHFE1/PEX2/DECR1/GLDC/GALT/CARNMT1/AUH/SLC27A4/CRAT/SARDH/GK/HSD17B10/GLUD2/IDS/ABCD1/RENBP",200,"BP"
